intensidade_media,intensidade_desvio_padrao,area_maxima,perimetro_maximo,classe
139.67959594726562,46.0238068642115,50738.5,1519.7371491193771,PNEUMONIA
129.52413940429688,77.13407301116098,45119.0,1200.7838323116302,PNEUMONIA
116.99163818359375,62.180400797296635,34289.5,1689.0651364326477,PNEUMONIA
151.22373962402344,43.81930098370761,50414.0,1524.7838323116302,PNEUMONIA
105.69483947753906,57.18515781559406,32920.5,1496.2712007761002,PNEUMONIA
127.68495178222656,49.315146518478805,44578.5,1023.1442223787308,PNEUMONIA
128.38323974609375,61.133508201729434,42359.0,989.5878740549088,PNEUMONIA
144.70498657226562,65.82193991524682,47138.5,1472.707711815834,PNEUMONIA
143.7250213623047,48.30223767800942,51038.0,1071.3036032915115,PNEUMONIA
144.23358154296875,52.57367997754707,44897.5,1668.8742316961288,PNEUMONIA
135.315185546875,57.13746978115951,46970.5,958.6345566511154,PNEUMONIA
137.97589111328125,51.05007210452122,50907.5,1047.6883792877197,PNEUMONIA
100.87091064453125,49.14202227247215,19490.0,745.1858532428741,PNEUMONIA
130.6712188720703,60.74897605165382,46665.0,1244.2396755218506,PNEUMONIA
87.73585510253906,48.00308001295314,10680.5,985.1929918527603,PNEUMONIA
133.8946990966797,57.82348981251209,44337.0,951.445738196373,PNEUMONIA
134.64166259765625,48.170037900517904,46669.0,1246.7838315963745,PNEUMONIA
67.62631225585938,32.253965713493635,1221.0,319.0782073736191,PNEUMONIA
117.67849731445312,54.85763684397294,31483.0,2249.121047258377,PNEUMONIA
130.8668670654297,74.62706672351206,46099.0,1071.8721452951431,PNEUMONIA
103.403564453125,37.17466101883091,16689.0,647.7888847589493,PNEUMONIA
101.53378295898438,63.450452467117955,27466.5,1797.7169388532639,PNEUMONIA
128.72447204589844,57.564108468177956,46255.0,961.7888847589493,PNEUMONIA
121.14398193359375,59.40639196182132,46862.5,1357.6782742738724,PNEUMONIA
125.27989196777344,54.45754372282402,29349.0,1004.3818109035492,PNEUMONIA
102.54402160644531,54.349396669138265,25083.5,1646.5554713010788,PNEUMONIA
97.6478271484375,43.0305507008516,15706.0,791.7543940544128,PNEUMONIA
113.01181030273438,48.33617155540907,30542.0,1652.2539565563202,PNEUMONIA
154.84124755859375,44.84346967798103,55712.0,1056.333040714264,PNEUMONIA
138.46499633789062,51.07352364213877,39043.5,2473.5890803337097,PNEUMONIA
138.4718780517578,51.22861718252183,50488.5,1061.3452336788177,PNEUMONIA
103.3477783203125,48.59259968941627,20841.5,860.9675978422165,PNEUMONIA
148.334228515625,51.41414456896397,52578.5,947.095452785492,PNEUMONIA
133.494140625,68.62108315996353,45462.5,1139.8305146694183,PNEUMONIA
135.9145050048828,68.88243502898835,48628.5,1034.232536315918,PNEUMONIA
106.66819763183594,59.65749332113555,25938.0,2245.807337284088,PNEUMONIA
66.99386596679688,26.8768217763823,380.0,79.94112491607666,PNEUMONIA
117.88619995117188,65.86739683677193,29097.5,2300.3687405586243,PNEUMONIA
150.1566925048828,46.4829831600758,46716.0,1323.4945080280304,PNEUMONIA
148.7781219482422,39.86367621207169,51570.0,1047.6467490196228,PNEUMONIA
109.61477661132812,65.32012359373024,37960.5,1646.4722110033035,PNEUMONIA
132.4499053955078,31.520590586336738,49168.5,1030.6589415073395,PNEUMONIA
132.38250732421875,73.76938587017344,43771.0,1443.636643409729,PNEUMONIA
133.16859436035156,34.2304957636299,38696.5,1593.2417652606964,PNEUMONIA
122.53021240234375,50.770185119556395,36756.0,1624.9991221427917,PNEUMONIA
132.07363891601562,48.95877281162391,40173.0,1362.2051837444305,PNEUMONIA
106.68263244628906,72.87103732578834,28012.5,1698.035699248314,PNEUMONIA
119.54832458496094,75.5582320586204,41178.0,1008.0731544494629,PNEUMONIA
99.974365234375,45.88227290715194,19781.5,955.2518671751022,PNEUMONIA
94.35809326171875,60.483717092917395,21163.5,1645.6925537586212,PNEUMONIA
112.33981323242188,65.03738975412199,33910.5,1509.4772622585297,PNEUMONIA
103.14352416992188,46.23294726464601,22163.0,1389.401143193245,PNEUMONIA
99.85752868652344,58.102548212493986,19201.5,1169.2173779010773,PNEUMONIA
93.40553283691406,54.063434098487534,23322.0,1568.8813712596893,PNEUMONIA
153.5291290283203,47.711355882148126,52903.0,1006.6761865615845,PNEUMONIA
110.99288940429688,57.149846280704715,26038.5,1470.2712007761002,PNEUMONIA
122.49485778808594,67.39913414951657,35186.5,1903.692553281784,PNEUMONIA
112.76046752929688,48.5662354622909,22096.0,909.068102478981,PNEUMONIA
132.27822875976562,53.923825935778716,45012.5,1077.9137748479843,PNEUMONIA
144.9197998046875,51.005385838939226,46964.0,1067.5289986133575,PNEUMONIA
126.01861572265625,46.968942857511024,37255.5,1461.5605248212814,PNEUMONIA
100.06370544433594,49.456316085729995,19839.5,1235.9381586313248,PNEUMONIA
133.45306396484375,79.62268289399145,46735.5,897.5807340145111,PNEUMONIA
123.76033020019531,50.30589086213423,33716.5,1450.6732209920883,PNEUMONIA
119.21534729003906,55.23513549850165,35953.0,1725.2489020824432,PNEUMONIA
135.54443359375,42.951242635312255,45485.5,944.9188272953033,PNEUMONIA
129.19210815429688,56.166299944774266,36314.0,2246.6946413517,PNEUMONIA
89.81352233886719,51.53369550209267,18799.0,909.8376549482346,PNEUMONIA
120.14698791503906,57.2197213628218,32900.5,2133.599187731743,PNEUMONIA
118.818359375,54.46366129318465,48247.5,1334.163555264473,PNEUMONIA
131.79502868652344,70.05146593718884,40694.5,1788.5798553228378,PNEUMONIA
118.6220703125,66.63990756472649,44270.5,934.2914108037949,PNEUMONIA
76.90170288085938,45.941732368067086,10469.0,759.1858525276184,PNEUMONIA
116.62934875488281,51.21128574064663,31858.0,1032.6660805940628,PNEUMONIA
158.39572143554688,36.23472354571124,61332.0,1005.7401144504547,PNEUMONIA
117.91415405273438,50.4549224948336,28523.5,1271.9036699533463,PNEUMONIA
137.23574829101562,54.481853255191645,46219.5,963.6295034885406,PNEUMONIA
145.30531311035156,59.39822094111975,51580.5,1109.6295037269592,PNEUMONIA
107.37176513671875,59.947248579199396,28729.0,2013.8418288230896,PNEUMONIA
144.8666229248047,53.86948859057336,50086.0,933.220342874527,PNEUMONIA
156.05276489257812,65.94217200788934,52515.0,1023.7056239843369,PNEUMONIA
128.09815979003906,62.147701610448024,43625.5,1244.5655760765076,PNEUMONIA
114.248046875,53.97187577888648,32795.5,1116.0214196443558,PNEUMONIA
128.61058044433594,60.46739549308605,36614.5,2600.015488743782,PNEUMONIA
137.80381774902344,58.054139314125514,50010.0,1178.867091178894,PNEUMONIA
117.74598693847656,51.56520921572272,41396.5,1132.8254618644714,PNEUMONIA
157.93406677246094,40.21045445299446,58639.5,1075.9482644796371,PNEUMONIA
93.94679260253906,46.878878333341035,14846.0,854.4406859874725,PNEUMONIA
130.90586853027344,46.0960225709245,44799.5,917.2619731426239,PNEUMONIA
149.67977905273438,50.87398141400101,55087.0,984.5096665620804,PNEUMONIA
142.14393615722656,59.64417209728649,42930.0,1625.2001322507858,PNEUMONIA
143.02999877929688,52.29202624925647,50488.0,1346.7594470977783,PNEUMONIA
114.359619140625,48.67620718582668,28538.0,1168.690466761589,PNEUMONIA
107.76652526855469,49.18609355045263,22798.0,1246.5483305454254,PNEUMONIA
136.09860229492188,65.09838543976939,44998.5,1507.3940039873123,PNEUMONIA
104.54472351074219,53.29433675247035,23051.5,844.5411914587021,PNEUMONIA
99.86729431152344,57.155717514486284,23660.0,1132.1219252347946,PNEUMONIA
117.82856750488281,68.03603540915297,37234.5,1755.8103030920029,PNEUMONIA
131.8953857421875,59.056967277215165,34398.0,2331.2976722717285,PNEUMONIA
141.51026916503906,54.70266964394982,41953.5,2041.231659770012,PNEUMONIA
88.27613830566406,65.94147853040447,21574.5,1241.0752420425415,PNEUMONIA
100.60862731933594,50.645640546885396,23164.5,1319.70265853405,PNEUMONIA
84.23507690429688,48.053506974519955,14160.5,600.5168064832687,PNEUMONIA
123.16105651855469,53.570187890714585,33497.5,1152.222431063652,PNEUMONIA
129.57102966308594,65.15789881907972,42027.5,1640.9574916362762,PNEUMONIA
119.04295349121094,59.92274003280879,41646.5,985.6883791685104,PNEUMONIA
124.63423156738281,50.12044683917906,43871.0,906.3919154405594,PNEUMONIA
107.34967041015625,47.95150897548623,24225.0,1383.1757490634918,PNEUMONIA
126.21163940429688,56.38100150178764,42494.0,1137.6955188512802,PNEUMONIA
115.99212646484375,46.09606653627638,28111.5,975.595014333725,PNEUMONIA
133.32810974121094,52.80895964814865,44995.5,988.5168062448502,PNEUMONIA
138.09927368164062,36.148949970159826,41403.5,1240.1635559797287,PNEUMONIA
138.51004028320312,71.18400771671004,47088.0,1041.6467496156693,PNEUMONIA
108.60530090332031,70.94895210147845,29216.5,1959.775814294815,PNEUMONIA
132.00390625,58.728352036182166,47811.0,906.5685415267944,PNEUMONIA
109.19656372070312,45.82844494815215,23619.5,980.4234403371811,PNEUMONIA
65.7659912109375,42.12399068760154,5775.5,652.5168060064316,PNEUMONIA
110.26002502441406,63.35213645380156,35386.5,1620.2712004184723,PNEUMONIA
121.03900146484375,47.56160977863711,36245.5,1561.0996289253235,PNEUMONIA
125.5299072265625,55.950141425455776,44629.0,931.8477597236633,PNEUMONIA
105.88677978515625,51.06673835427409,27381.5,1858.9128957986832,PNEUMONIA
132.28367614746094,69.83331301972673,42350.5,1593.2417656183243,PNEUMONIA
89.59809875488281,53.82734478229467,16971.5,2003.3393020629883,PNEUMONIA
108.73886108398438,63.34171962182694,27142.0,1866.9301426410675,PNEUMONIA
77.77102661132812,36.42274388838868,7896.0,583.7888842821121,PNEUMONIA
115.41619873046875,50.17450714301527,26516.0,1394.1706973314285,PNEUMONIA
121.78163146972656,67.26347311725242,38706.5,1161.4528787136078,PNEUMONIA
98.67741394042969,67.43673377060351,29336.5,1694.1778351068497,PNEUMONIA
104.98031616210938,53.82160369148693,22982.5,825.570628285408,PNEUMONIA
118.76118469238281,67.17330079128976,32216.5,1325.158502459526,PNEUMONIA
129.36898803710938,61.10168001344307,42696.0,1110.0975387096405,PNEUMONIA
137.35720825195312,47.405260512797746,43126.0,1580.5971004962921,PNEUMONIA
94.32060241699219,52.47700604717441,16514.0,849.8965303897858,PNEUMONIA
149.26034545898438,35.592652954831564,56400.5,1117.4629836082458,PNEUMONIA
118.36077880859375,51.92622185036403,32974.5,1516.2712013721466,PNEUMONIA
113.81033325195312,60.68341741434211,30072.0,2109.263182759285,PNEUMONIA
116.70527648925781,48.89070558668723,32906.0,1696.4549659490585,PNEUMONIA
72.66058349609375,33.42322499832173,953.5,164.12488996982574,PNEUMONIA
101.53402709960938,63.023659773751525,24605.0,2115.013401389122,PNEUMONIA
133.04061889648438,43.67759456908744,36605.0,2007.1900281906128,PNEUMONIA
120.78860473632812,50.09041223363865,32789.5,1981.3981761932373,PNEUMONIA
114.30674743652344,54.953964450862244,39809.5,925.7472541332245,PNEUMONIA
140.00660705566406,62.96263517862681,52088.0,1070.7350618839264,PNEUMONIA
156.4176483154297,45.980618506699564,54324.0,1084.9604576826096,PNEUMONIA
142.03182983398438,67.99303261493873,51603.0,950.6518018245697,PNEUMONIA
121.67393493652344,72.44684555059389,41673.0,1109.0437179803848,PNEUMONIA
109.06552124023438,55.936598261623956,26345.0,1908.3372160196304,PNEUMONIA
84.11711120605469,39.9116127365215,10323.0,650.0142798423767,PNEUMONIA
125.40699768066406,34.0706078973127,33759.5,1285.3595124483109,PNEUMONIA
142.8131103515625,64.01856212556278,50895.5,948.5512965917587,PNEUMONIA
128.5550537109375,58.851587826865035,40506.0,1709.1656423807144,PNEUMONIA
130.58709716796875,71.0389796805531,47289.5,1056.6345567703247,PNEUMONIA
111.182861328125,55.48588844357949,25390.0,982.867091178894,PNEUMONIA
116.29991149902344,55.300565648348694,25271.5,1544.5554718971252,PNEUMONIA
112.53604125976562,52.52537531846825,28997.0,1655.141257762909,PNEUMONIA
131.90811157226562,46.33461311148154,45025.0,954.9604573249817,PNEUMONIA
124.96815490722656,64.97688334751874,37210.5,1870.7463762760162,PNEUMONIA
115.47625732421875,60.12515240451542,30744.0,2368.7190248966217,PNEUMONIA
102.77912902832031,53.60279053963459,21180.0,1078.0630482435226,PNEUMONIA
148.82005310058594,41.398614583117116,49887.5,1015.0609629154205,PNEUMONIA
77.48417663574219,47.53379271697764,8643.0,1301.2833923101425,PNEUMONIA
78.53126525878906,53.79489460052179,14794.0,829.3523726463318,PNEUMONIA
114.00965881347656,64.0501051373742,35551.5,1408.472211241722,PNEUMONIA
130.19229125976562,70.09826833303494,35195.0,1889.7097988128662,PNEUMONIA
164.9365234375,45.97513736664919,55058.5,1015.119837641716,PNEUMONIA
142.11410522460938,49.31006019211557,48426.0,1174.9015823602676,PNEUMONIA
142.6742706298828,59.71736583758188,52184.5,972.8944424390793,PNEUMONIA
144.54412841796875,47.92568117880286,42298.0,1011.3036032915115,PNEUMONIA
112.32015991210938,56.45216551239537,30590.5,1629.3494092226028,PNEUMONIA
119.70916748046875,56.58899785223443,32817.5,1734.2955857515335,PNEUMONIA
138.22935485839844,65.99989753103954,48295.5,1218.8843373060226,PNEUMONIA
142.26922607421875,65.43676101866541,48763.0,1174.2396756410599,PNEUMONIA
125.37132263183594,66.41395002046234,39217.0,1727.9696856737137,PNEUMONIA
110.15972900390625,53.745604999047785,28836.0,1358.8914767503738,PNEUMONIA
127.93069458007812,75.44151346951669,38557.0,1486.5483304262161,PNEUMONIA
127.61662292480469,59.347809184515086,41925.0,919.1614670753479,PNEUMONIA
152.2401885986328,56.751520775574,51652.0,1263.5289994478226,PNEUMONIA
121.11820983886719,56.92617128776359,39293.0,1073.3279876708984,PNEUMONIA
114.11167907714844,53.81137478929888,29540.0,2412.9444217681885,PNEUMONIA
160.47650146484375,38.78964033200648,54976.5,1169.5706288814545,PNEUMONIA
154.38992309570312,50.60520897167927,52370.5,1041.144222855568,PNEUMONIA
146.07667541503906,49.75305683287902,52697.0,1108.5584375858307,PNEUMONIA
124.19261169433594,68.96707779483228,46425.5,990.9188270568848,PNEUMONIA
113.90921020507812,57.12235550059008,33582.5,1467.1341174840927,PNEUMONIA
143.98696899414062,33.76669076750339,54842.5,1011.4629842042923,PNEUMONIA
143.9412078857422,63.163380107290976,49586.0,1072.558436870575,PNEUMONIA
121.57505798339844,50.991740255721226,44678.0,1043.5289989709854,PNEUMONIA
135.6245880126953,48.629394448609176,39812.0,1830.4793509244919,PNEUMONIA
121.14288330078125,43.79443161650072,27346.5,1468.9230017662048,PNEUMONIA
156.7757110595703,54.13727952563761,56655.0,993.3380935192108,PNEUMONIA
101.68391418457031,66.41327229441424,28776.5,2029.5748037099838,PNEUMONIA
135.10235595703125,62.433621660048615,45634.0,975.1614673137665,PNEUMONIA
122.89494323730469,52.47745017780043,35859.0,1662.9402476549149,PNEUMONIA
124.21682739257812,62.848679344941786,37366.0,1751.7097996473312,PNEUMONIA
143.37872314453125,47.523036485038624,55668.0,1082.6761860847473,PNEUMONIA
122.72164916992188,33.604166336640894,27750.5,1116.104680299759,PNEUMONIA
145.1571044921875,61.768889647902725,53307.0,1041.3624782562256,PNEUMONIA
100.78465270996094,51.17323319459714,22584.5,1284.4133368730545,PNEUMONIA
104.64570617675781,50.61870901723376,19127.5,876.600066781044,PNEUMONIA
120.45933532714844,52.59740162928165,32570.0,1916.9301406145096,PNEUMONIA
141.40643310546875,54.21572823551614,51994.0,1248.5239456892014,PNEUMONIA
128.69276428222656,74.44586148093478,44217.5,1004.4335458278656,PNEUMONIA
109.53221130371094,71.48700580049905,35674.5,996.600065112114,PNEUMONIA
150.16546630859375,42.0268827749993,50573.5,1148.658941745758,PNEUMONIA
120.07040405273438,54.07738786885492,33756.0,2022.8712677955627,PNEUMONIA
146.77281188964844,48.502353948704844,53614.0,1021.0193326473236,PNEUMONIA
144.08372497558594,65.70844648126298,50482.0,1483.6467485427856,PNEUMONIA
80.30575561523438,36.34886909183979,9723.0,605.78888463974,PNEUMONIA
144.8717498779297,46.869630724019935,50944.0,1216.8427065610886,PNEUMONIA
134.98023986816406,52.815916039586654,50721.0,948.8183220624924,PNEUMONIA
153.884765625,50.66128675023177,52569.0,1403.612259030342,PNEUMONIA
117.03323364257812,57.66261233965727,31452.5,1675.9524389505386,PNEUMONIA
88.99476623535156,41.52840310237903,13063.0,796.0975406169891,PNEUMONIA
120.09658813476562,46.56648122220284,34036.5,1484.0458059310913,PNEUMONIA
106.025390625,50.25278412047566,23454.5,1496.8641253709793,PNEUMONIA
110.4569091796875,44.480494703300515,23586.0,1432.5138404369354,PNEUMONIA
105.22895812988281,53.070683900565896,27404.5,1043.5950138568878,PNEUMONIA
86.34928894042969,42.78454468851886,12798.5,832.5411905050278,PNEUMONIA
144.13995361328125,47.7416093806819,47664.0,1116.0975403785706,PNEUMONIA
139.6368865966797,68.77650833836981,47498.0,986.8427075147629,PNEUMONIA
141.2182159423828,48.67250863191838,48861.0,945.3624781370163,PNEUMONIA
128.319580078125,61.31999382736212,48230.0,1171.671134352684,PNEUMONIA
87.48385620117188,44.647988248208165,11685.5,926.7077100276947,PNEUMONIA
141.2328338623047,52.16564267150402,53421.0,969.9655101299286,PNEUMONIA
102.90293884277344,43.78142628171952,20451.5,1937.2905344963074,PNEUMONIA
94.73080444335938,35.80415198517184,11283.0,787.6711348295212,PNEUMONIA
133.12864685058594,62.52854040475411,36072.0,2187.758568048477,PNEUMONIA
117.33511352539062,52.92046019615066,32966.5,1606.070189356804,PNEUMONIA
121.96487426757812,49.54479204488412,31156.5,1140.2224303483963,PNEUMONIA
117.71095275878906,79.66579682797564,38495.5,875.4041086435318,PNEUMONIA
130.84681701660156,61.12026693306169,43884.0,960.4163014888763,PNEUMONIA
128.24876403808594,39.40553894609317,38792.5,1337.5605232715607,PNEUMONIA
111.23171997070312,61.15483442964175,34762.5,1661.5260337591171,PNEUMONIA
100.98304748535156,76.33586235789683,30050.5,1572.8153570890427,PNEUMONIA
148.9823455810547,59.96887297014007,52956.5,1015.2030984163284,PNEUMONIA
168.4891815185547,49.50570065275933,56898.5,1046.3746711015701,PNEUMONIA
125.39302062988281,54.90626722568663,39785.0,1582.2295697927475,PNEUMONIA
92.98188781738281,39.983225452415965,13282.5,728.4579310417175,PNEUMONIA
149.29046630859375,50.95078950419626,51811.0,1043.7056241035461,PNEUMONIA
161.91879272460938,46.76459978002009,55272.0,977.0538227558136,PNEUMONIA
126.03289794921875,49.52821040555463,30531.5,1594.7219923734665,PNEUMONIA
142.79281616210938,74.1721869621882,49132.5,1047.0609627962112,PNEUMONIA
142.78550720214844,46.02808946786027,46788.5,1028.5168071985245,PNEUMONIA
119.72003173828125,63.052845561073624,39212.5,1570.6143471002579,PNEUMONIA
97.66072082519531,45.39150089374289,14525.5,1202.388948559761,PNEUMONIA
127.46025085449219,65.33589154485082,37440.5,2033.3737921714783,PNEUMONIA
127.73492431640625,64.61136483120224,46369.0,939.2203429937363,PNEUMONIA
82.86875915527344,48.239018778381336,13756.5,653.7127640247345,PNEUMONIA
107.41217041015625,52.27942853807638,24509.0,1881.7585717439651,PNEUMONIA
82.9925537109375,42.699999093444056,12207.0,667.2447274923325,PNEUMONIA
145.47592163085938,59.99736881899774,52001.5,963.3797236680984,PNEUMONIA
152.68603515625,49.01573984937069,53641.5,1040.575680732727,PNEUMONIA
108.51043701171875,51.455489226491046,26745.0,2017.4398061037064,PNEUMONIA
